516,302.58,53.00,#,#,#,#,#,#,#,184.52,0.32,23.16,24.42,4.31,1.45,8.34,0.19,-0.24,1.04,24.20,0,1000.00,*A1
517,303.16,52.30,#,#,#,#,#,#,#,184.49,0.32,23.15,24.42,4.94,3.05,9.68,-0.13,0.15,-0.70,24.11,0,1000.00,*E7
518,303.74,52.30,#,#,#,#,#,#,#,184.42,0.32,23.15,24.38,1.59,6.13,15.95,1.02,3.40,-0.16,24.20,0,1000.00,*C0
519,304.33,52.30,#,#,#,#,#,#,#,184.44,0.32,23.14,24.32,1.54,2.07,11.09,0.08,-0.75,-1.13,24.15,0,1000.00,*42
520,304.91,52.30,#,#,#,#,#,#,#,184.26,0.32,23.15,24.37,2.50,0.82,12.39,1.21,0.38,-0.66,24.15,0,1000.00,*C7
521,305.50,53.00,#,#,#,#,#,#,#,184.62,0.31,23.14,24.31,3.51,4.85,10.73,-1.64,0.86,-0.53,24.20,0,1000.00,*25
522,306.08,53.00,#,#,#,#,#,#,#,184.71,0.32,23.12,24.26,1.72,3.00,16.18,1.17,0.17,3.02,24.06,0,1000.00,*E7
523,306.67,53.00,#,#,#,#,#,#,#,184.47,0.32,23.13,24.27,0.91,0.81,11.09,0.16,-0.38,0.20,24.15,0,1000.00,*63
524,307.25,52.30,#,#,#,#,#,#,#,184.35,0.32,23.13,24.32,1.36,1.88,9.19,-0.17,-0.20,-1.26,24.11,0,1000.00,*A9
525,307.83,53.00,#,#,#,#,#,#,#,184.52,0.31,23.12,24.26,2.46,1.33,12.63,-0.46,-0.80,-1.91,24.11,0,1000.00,*BD
526,308.42,52.30,#,#,#,#,#,#,#,184.68,0.32,23.11,24.19,2.27,1.71,9.95,2.01,-0.28,3.15,24.06,0,1000.00,*17
527,309.00,52.30,#,#,#,#,#,#,#,184.53,0.32,23.10,24.21,2.44,0.23,8.83,-0.81,0.15,-2.56,24.06,0,1000.00,*83
528,309.58,53.00,#,#,#,#,#,#,#,184.39,0.32,23.10,24.22,2.52,3.78,9.63,0.70,-1.13,-2.10,24.11,0,1000.00,*D3
529,310.16,52.30,#,#,#,#,#,#,#,184.50,0.32,23.09,24.17,-0.61,-0.10,13.88,0.48,1.11,4.37,24.06,0,1000.00,*8A
530,310.76,53.00,#,#,#,#,#,#,#,184.65,0.31,23.10,24.22,1.31,2.85,9.55,0.07,-2.11,-3.85,24.11,0,1000.00,*14
531,311.34,52.30,#,#,#,#,#,#,#,184.64,0.32,23.09,24.19,1.36,1.72,8.33,-1.43,-0.24,1.95,24.01,0,1000.00,*51
532,311.92,52.30,#,#,#,#,#,#,#,184.67,0.32,23.05,24.10,1.12,2.53,10.04,-0.00,-0.31,-0.82,24.06,0,1000.00,*F0
533,312.50,52.30,#,#,#,#,#,#,#,184.75,0.32,23.07,24.10,1.09,3.17,9.99,0.23,-1.10,-0.73,24.06,0,1000.00,*3E
534,313.09,53.00,#,#,#,#,#,#,#,184.63,0.32,23.06,24.11,-0.50,3.94,8.90,-1.80,-0.99,-0.60,24.06,0,1000.00,*5F
535,313.67,53.00,#,#,#,#,#,#,#,184.74,0.31,23.04,24.09,-0.12,3.17,10.93,0.22,-0.75,1.42,24.06,0,1000.00,*1B
536,314.26,53.00,#,#,#,#,#,#,#,184.73,0.32,23.04,24.10,-1.04,2.57,9.11,-0.05,-0.90,-3.43,24.01,0,1000.00,*45
537,314.84,53.00,#,#,#,#,#,#,#,184.61,0.32,23.03,24.07,-0.06,-1.95,11.28,0.13,0.51,-1.02,23.97,0,1000.00,*D2
538,315.42,52.30,#,#,#,#,#,#,#,184.66,0.32,23.02,24.06,-1.39,-1.67,11.32,0.10,-0.03,-0.09,23.97,0,1000.00,*B2
539,316.01,52.30,#,#,#,#,#,#,#,184.58,0.32,23.02,24.06,-2.19,-3.65,10.98,0.09,-1.95,2.79,24.01,0,1000.00,*46
540,316.59,52.30,#,#,#,#,#,#,#,184.59,0.32,23.02,24.08,-1.27,-3.84,11.23,-0.69,-1.26,2.29,24.01,0,1000.00,*27
541,317.18,52.30,#,#,#,#,#,#,#,184.59,0.32,23.01,24.08,1.09,-0.32,11.20,-0.53,0.34,-2.29,23.97,0,1000.00,*D7
542,317.76,52.30,#,#,#,#,#,#,#,184.75,0.32,23.00,24.06,4.01,1.18,10.75,0.07,-1.40,2.06,23.97,0,1000.00,*45
543,318.34,53.00,#,#,#,#,#,#,#,184.81,0.32,23.00,24.06,4.11,2.91,5.43,0.12,-0.36,0.38,24.01,0,1000.00,*D3
544,318.93,52.30,#,#,#,#,#,#,#,184.56,0.31,23.00,24.07,3.80,1.62,10.08,-0.41,0.16,-2.07,24.06,0,1000.00,*BB
545,319.51,53.00,#,#,#,#,#,#,#,184.65,0.32,23.01,24.12,5.24,3.29,8.02,3.28,1.15,3.46,23.97,0,1000.00,*D7
546,320.09,52.30,#,#,#,#,#,#,#,184.78,0.32,23.00,24.12,4.54,3.45,6.84,-1.75,-0.76,-1.44,24.01,0,1000.00,*14
547,320.67,52.30,#,#,#,#,#,#,#,184.61,0.32,22.98,24.12,1.81,0.84,11.88,-0.51,1.84,0.97,23.97,0,1000.00,*1D
548,321.26,52.30,#,#,#,#,#,#,#,184.40,0.32,22.98,24.11,0.76,2.31,9.19,0.35,0.09,0.51,23.97,0,1000.00,*B8
549,321.85,52.30,#,#,#,#,#,#,#,184.65,0.31,22.99,24.11,2.08,-0.07,10.52,0.30,0.67,-1.59,23.97,0,1000.00,*B0
550,322.43,53.00,#,#,#,#,#,#,#,184.37,0.32,22.98,24.12,4.76,-3.17,9.72,-0.42,0.52,1.43,24.01,0,1000.00,*67
551,323.01,52.30,#,#,#,#,#,#,#,184.43,0.32,22.97,24.12,3.03,-1.13,14.95,-0.11,-0.64,-0.63,23.97,0,1000.00,*24
552,323.60,52.30,#,#,#,#,#,#,#,184.59,0.32,22.96,24.13,2.68,-1.15,9.25,1.68,-0.91,-0.25,23.92,0,1000.00,*BF
553,324.18,52.30,#,#,#,#,#,#,#,184.55,0.32,22.97,24.14,4.05,-0.04,10.00,1.07,0.37,1.22,23.97,0,1000.00,*DF
554,324.76,52.30,#,#,#,#,#,#,#,184.52,0.32,22.97,24.17,2.66,-0.36,10.61,-0.66,-0.03,-0.16,23.92,0,1000.00,*1F
555,325.35,52.30,#,#,#,#,#,#,#,184.58,0.32,22.97,24.21,2.70,-1.47,9.44,-0.07,0.54,0.96,23.97,0,1000.00,*23
556,325.93,52.30,#,#,#,#,#,#,#,184.47,0.32,22.97,24.25,1.56,-2.06,10.35,0.53,-0.99,1.90,24.01,0,1000.00,*B3
557,326.51,52.30,#,#,#,#,#,#,#,184.39,0.32,22.97,24.30,2.81,-0.56,11.13,0.35,0.73,-2.05,23.97,0,1000.00,*56
558,327.10,52.30,#,#,#,#,#,#,#,184.58,0.31,22.97,24.32,2.38,-0.14,10.05,-0.23,-0.42,-1.37,23.97,0,1000.00,*69
559,327.69,52.30,#,#,#,#,#,#,#,184.35,0.32,22.97,24.31,-0.00,1.92,11.40,-0.24,-1.71,-1.81,23.97,0,1000.00,*6A
560,328.27,52.30,#,#,#,#,#,#,#,184.29,0.32,22.96,24.32,1.33,1.63,9.40,0.25,0.15,-0.07,24.06,0,1000.00,*AA
561,328.85,52.30,#,#,#,#,#,#,#,184.59,0.32,22.96,24.32,2.90,1.69,9.81,0.27,-0.03,0.84,23.97,0,1000.00,*53
562,329.44,52.30,#,#,#,#,#,#,#,184.35,0.32,22.96,24.36,3.01,1.25,10.06,0.41,-0.32,2.17,23.97,0,1000.00,*BB
563,330.02,52.30,#,#,#,#,#,#,#,184.41,0.32,22.97,24.36,4.13,0.49,9.95,0.60,-0.76,0.25,24.01,0,1000.00,*D8
564,330.60,52.30,#,#,#,#,#,#,#,184.49,0.32,22.95,24.35,6.27,2.66,8.80,-0.63,-0.95,-1.17,23.92,0,1000.00,*5E
565,331.19,52.30,#,#,#,#,#,#,#,184.57,0.32,22.95,24.35,3.55,3.12,11.76,0.10,2.35,1.40,23.92,0,1000.00,*14
566,331.77,52.30,#,#,#,#,#,#,#,184.62,0.32,22.95,24.35,5.95,3.81,10.30,-1.34,-0.26,-0.21,23.92,0,1000.00,*12
567,332.35,52.30,#,#,#,#,#,#,#,184.57,0.32,22.95,24.35,4.39,3.70,6.48,-1.87,1.33,-1.04,23.97,0,1000.00,*6A
568,332.94,52.30,#,#,#,#,#,#,#,184.16,0.32,22.94,24.28,5.32,-2.11,9.27,-2.74,-0.87,-1.19,23.97,0,1000.00,*4A
569,333.52,52.30,#,#,#,#,#,#,#,184.41,0.32,22.95,24.31,6.04,-4.29,7.37,-0.00,0.53,-0.76,23.92,0,1000.00,*15
570,334.10,52.30,#,#,#,#,#,#,#,184.25,0.32,22.94,24.28,4.39,-0.07,8.25,-1.40,-0.36,0.95,23.87,0,1000.00,*79
571,334.69,52.30,#,#,#,#,#,#,#,184.32,0.32,22.94,24.29,4.11,-2.11,8.70,-1.17,0.34,-1.42,23.87,0,1000.00,*25
572,335.27,52.30,#,#,#,#,#,#,#,184.33,0.31,22.95,24.33,4.02,-2.51,8.56,-0.53,0.75,-1.98,23.97,0,1000.00,*D4
573,335.85,52.30,#,#,#,#,#,#,#,184.16,0.32,22.96,24.40,5.06,-2.39,11.28,-1.14,0.11,-2.76,24.01,0,1000.00,*61
574,336.44,52.30,#,#,#,#,#,#,#,183.85,0.32,22.97,24.45,2.88,-0.65,8.76,-1.40,0.41,-2.02,23.87,0,1000.00,*20
575,337.02,53.00,#,#,#,#,#,#,#,184.29,0.31,22.98,24.47,4.00,-1.52,9.54,0.23,1.29,-0.59,23.82,0,1000.00,*97
576,337.60,52.30,#,#,#,#,#,#,#,183.79,0.32,22.98,24.50,2.34,-1.47,9.93,0.24,-0.65,2.81,23.92,0,1000.00,*F2
577,338.19,52.30,#,#,#,#,#,#,#,184.04,0.31,22.98,24.49,2.35,-1.55,9.56,1.01,-0.59,3.79,23.97,0,1000.00,*A5
578,338.77,53.00,#,#,#,#,#,#,#,184.03,0.31,22.99,24.42,1.54,-1.40,10.07,0.09,0.22,1.65,23.87,0,1000.00,*61
579,339.35,52.30,#,#,#,#,#,#,#,184.04,0.32,22.97,24.38,2.31,-1.15,9.71,-2.00,-0.04,-4.37,23.92,0,1000.00,*E1
580,339.94,52.30,#,#,#,#,#,#,#,183.77,0.32,22.95,24.35,2.64,-0.20,9.73,-2.10,-0.32,-3.71,23.87,0,1000.00,*36
581,340.52,52.30,#,#,#,#,#,#,#,183.71,0.31,22.96,24.27,3.62,-0.67,10.07,-0.06,0.15,-0.79,23.92,0,1000.00,*1C
582,341.11,52.30,#,#,#,#,#,#,#,183.91,0.31,22.96,24.24,3.53,-0.41,9.49,-0.05,-0.15,0.25,23.92,0,1000.00,*7F
583,341.69,52.30,#,#,#,#,#,#,#,183.57,0.31,22.96,24.25,3.89,-0.63,9.81,0.14,-0.14,1.45,23.87,0,1000.00,*7D
584,342.27,52.30,#,#,#,#,#,#,#,184.09,0.32,22.97,24.29,3.43,-0.48,9.76,1.37,-0.48,3.56,23.82,0,1000.00,*77
585,342.86,52.30,#,#,#,#,#,#,#,184.05,0.32,22.97,24.31,3.83,-0.31,9.66,0.90,-0.25,2.59,23.87,0,1000.00,*9A
586,343.45,52.30,#,#,#,#,#,#,#,184.17,0.31,22.98,24.32,3.64,-0.71,9.50,0.09,0.07,0.14,23.97,0,1000.00,*99
587,344.03,52.30,#,#,#,#,#,#,#,184.04,0.32,22.97,24.36,3.57,0.25,9.21,-0.21,0.00,-0.99,23.87,0,1000.00,*DA
588,344.61,52.30,#,#,#,#,#,#,#,183.66,0.32,22.97,24.37,4.79,1.87,9.00,0.06,-0.17,0.23,23.92,0,1000.00,*4D
589,345.19,52.30,#,#,#,#,#,#,#,184.11,0.31,22.97,24.40,4.71,1.64,9.67,0.41,0.11,0.83,23.97,0,1000.00,*3D
590,345.77,52.30,#,#,#,#,#,#,#,184.08,0.32,22.97,24.45,4.45,2.31,9.52,-0.37,0.05,1.04,23.87,0,1000.00,*4A
591,346.36,52.30,#,#,#,#,#,#,#,184.25,0.31,22.97,24.49,4.02,0.87,10.78,-0.71,0.07,-1.63,23.92,0,1000.00,*22
592,346.94,52.30,#,#,#,#,#,#,#,184.11,0.32,22.96,24.47,3.20,1.12,9.23,-0.77,-0.04,-2.81,23.87,0,1000.00,*A3
593,347.53,52.30,#,#,#,#,#,#,#,184.28,0.32,22.95,24.38,4.22,1.25,10.54,0.29,-0.19,-2.05,23.82,0,1000.00,*CF
594,348.11,52.30,#,#,#,#,#,#,#,184.42,0.32,22.94,24.31,3.17,1.81,9.29,-0.70,-0.25,1.18,23.82,0,1000.00,*4E
595,348.69,52.30,#,#,#,#,#,#,#,184.53,0.32,22.95,24.33,4.55,2.07,9.08,0.17,0.49,1.57,23.87,0,1000.00,*EC
596,349.29,52.30,#,#,#,#,#,#,#,184.32,0.31,22.96,24.37,4.72,1.58,7.95,1.11,0.12,2.12,23.82,0,1000.00,*80
597,349.87,52.30,#,#,#,#,#,#,#,184.40,0.32,22.96,24.42,4.61,1.81,8.05,0.57,0.73,1.02,23.92,0,1000.00,*E2
598,350.45,52.30,#,#,#,#,#,#,#,184.25,0.32,22.95,24.46,3.57,2.04,11.20,-0.66,0.34,1.35,23.87,0,1000.00,*58
599,351.03,52.30,#,#,#,#,#,#,#,184.50,0.32,22.96,24.45,2.81,2.19,9.36,-0.91,-0.27,-1.99,23.87,0,1000.00,*76
600,351.61,52.30,#,#,#,#,#,#,#,184.34,0.32,22.94,24.39,2.96,2.10,9.54,-0.35,-0.22,1.16,23.92,0,1000.00,*BC
601,352.20,52.30,#,#,#,#,#,#,#,184.39,0.31,22.94,24.32,4.06,1.42,10.40,0.39,0.37,1.15,23.97,0,1000.00,*97
602,352.78,52.30,#,#,#,#,#,#,#,184.15,0.32,22.94,24.33,1.90,-0.08,9.82,-0.21,0.28,1.05,23.82,0,1000.00,*9C
603,353.37,52.30,#,#,#,#,#,#,#,184.05,0.32,22.94,24.37,2.03,-0.18,10.43,-0.00,-0.22,0.46,23.92,0,1000.00,*46
604,353.95,51.60,#,#,#,#,#,#,#,184.06,0.32,22.94,24.39,1.90,-0.15,9.24,0.09,0.06,-0.08,23.87,0,1000.00,*81
605,354.53,52.30,#,#,#,#,#,#,#,184.03,0.32,22.94,24.41,2.29,0.14,9.67,-0.13,-0.02,-0.68,23.78,0,1000.00,*9E
606,355.12,53.00,#,#,#,#,#,#,#,184.18,0.32,22.94,24.41,2.46,0.22,10.20,-0.20,-0.23,-0.67,23.78,0,1000.00,*74
607,355.70,52.30,#,#,#,#,#,#,#,184.05,0.31,22.93,24.41,2.49,0.16,10.11,-0.42,-0.03,-0.98,23.78,0,1000.00,*8C
608,356.28,52.30,#,#,#,#,#,#,#,184.22,0.32,22.93,24.44,2.51,0.28,9.93,-0.24,-0.03,-0.68,23.97,0,1000.00,*59
609,356.87,52.30,#,#,#,#,#,#,#,183.98,0.32,22.93,24.45,2.49,0.11,9.94,-0.02,0.00,-0.19,23.97,0,1000.00,*32
610,357.45,52.30,#,#,#,#,#,#,#,183.98,0.31,22.93,24.48,2.52,0.31,10.10,-0.16,0.14,0.23,23.87,0,1000.00,*D8
611,358.04,52.30,#,#,#,#,#,#,#,184.02,0.32,22.93,24.52,2.57,0.51,9.75,0.43,-0.13,0.89,23.87,0,1000.00,*A0
612,358.62,52.30,#,#,#,#,#,#,#,184.37,0.32,22.92,24.55,2.86,0.52,9.63,-0.19,0.39,0.28,23.92,0,1000.00,*54
613,359.20,52.30,#,#,#,#,#,#,#,184.24,0.32,22.92,24.59,2.91,0.77,9.90,0.21,-0.09,-0.19,23.73,0,1000.00,*B9
614,359.78,52.30,#,#,#,#,#,#,#,184.23,0.32,22.92,24.61,2.79,0.74,9.54,-0.52,0.07,-0.77,23.92,0,1000.00,*99
615,360.37,52.30,#,#,#,#,#,#,#,184.18,0.31,22.92,24.60,2.92,0.81,9.98,0.05,-0.10,-0.85,23.82,0,1000.00,*D9
616,360.96,53.00,#,#,#,#,#,#,#,183.94,0.32,22.91,24.57,2.82,2.87,6.45,0.13,0.40,-0.87,23.87,0,1000.00,*F9
617,361.54,52.30,#,#,#,#,#,#,#,184.24,0.32,22.91,24.57,3.19,1.47,8.63,-1.14,-0.19,0.61,23.78,0,1000.00,*D7
618,362.12,52.30,#,#,#,#,#,#,#,184.04,0.31,22.91,24.57,3.56,1.31,9.23,-0.83,-0.15,-2.41,23.87,0,1000.00,*52
619,362.70,52.30,#,#,#,#,#,#,#,184.23,0.32,22.91,24.54,3.78,1.50,9.41,-0.90,-0.43,-2.04,23.82,0,1000.00,*CF
620,363.29,52.30,#,#,#,#,#,#,#,183.91,0.31,22.89,24.47,4.05,1.30,10.64,-0.47,-0.43,1.10,23.87,0,1000.00,*EA
621,363.87,52.30,#,#,#,#,#,#,#,184.09,0.32,22.89,24.45,3.74,0.49,9.21,0.77,0.39,2.03,23.78,0,1000.00,*36
622,364.46,51.60,#,#,#,#,#,#,#,183.87,0.32,22.90,24.49,4.04,-0.15,9.86,0.57,0.00,1.86,23.87,0,1000.00,*FC
623,365.04,52.30,#,#,#,#,#,#,#,183.86,0.31,22.90,24.55,4.10,-0.25,9.40,0.00,0.11,-0.28,23.87,0,1000.00,*72
624,365.62,52.30,#,#,#,#,#,#,#,183.87,0.32,22.90,24.57,3.99,-0.23,9.49,-0.65,-0.00,-1.35,23.92,0,1000.00,*9B
625,366.21,52.30,#,#,#,#,#,#,#,183.84,0.32,22.90,24.54,3.96,-0.17,9.19,-0.31,0.02,-0.63,23.87,0,1000.00,*A2
626,366.79,52.30,#,#,#,#,#,#,#,183.85,0.31,22.90,24.50,4.00,-0.15,9.40,0.12,-0.22,0.62,23.73,0,1000.00,*EB
627,367.37,52.30,#,#,#,#,#,#,#,183.88,0.32,22.90,24.54,4.10,-0.26,9.51,0.25,0.03,0.59,23.87,0,1000.00,*DE
628,367.95,52.30,#,#,#,#,#,#,#,183.67,0.32,22.90,24.56,4.12,0.13,9.60,-0.26,-0.21,-0.33,23.82,0,1000.00,*B9
629,368.54,52.30,#,#,#,#,#,#,#,183.73,0.31,22.91,24.62,4.08,0.17,9.44,-0.26,0.03,-0.46,23.87,0,1000.00,*93
630,369.12,52.30,#,#,#,#,#,#,#,184.01,0.32,22.90,24.64,4.10,0.18,9.39,-0.08,-0.04,-0.11,23.82,0,1000.00,*F2
631,369.71,52.30,#,#,#,#,#,#,#,184.16,0.32,22.90,24.65,4.06,0.19,9.46,0.02,0.15,0.30,23.87,0,1000.00,*44
632,370.29,52.30,#,#,#,#,#,#,#,184.10,0.32,22.90,24.69,4.06,0.12,9.44,0.00,-0.06,0.06,23.78,0,1000.00,*F1
633,370.87,52.30,#,#,#,#,#,#,#,183.95,0.32,22.90,24.71,4.03,0.19,9.68,0.00,0.08,0.01,23.78,0,1000.00,*56
634,371.47,52.30,#,#,#,#,#,#,#,184.03,0.31,22.91,24.72,4.06,0.14,9.47,-0.13,-0.05,0.16,23.78,0,1000.00,*A1
635,372.05,52.30,#,#,#,#,#,#,#,183.86,0.32,22.91,24.73,4.16,0.19,9.56,-0.00,0.01,-0.12,23.87,0,1000.00,*68
636,372.63,52.30,#,#,#,#,#,#,#,183.70,0.31,22.90,24.75,4.64,-1.17,9.65,-0.84,0.03,0.90,23.92,0,1000.00,*A0
637,373.21,51.60,#,#,#,#,#,#,#,184.07,0.32,22.90,24.76,4.08,0.70,9.58,-0.13,-0.24,-0.04,23.92,0,1000.00,*8F
638,373.80,52.30,#,#,#,#,#,#,#,183.68,0.32,22.89,24.76,4.22,0.58,10.11,0.13,0.44,-0.23,23.87,0,1000.00,*9E
639,374.38,52.30,#,#,#,#,#,#,#,184.04,0.31,22.90,24.77,4.16,0.71,9.46,-0.27,-0.17,-0.53,23.78,0,1000.00,*DD
640,374.97,52.30,#,#,#,#,#,#,#,184.04,0.32,22.89,24.76,4.17,0.62,9.41,-0.17,0.23,-0.24,23.92,0,1000.00,*5C
641,375.55,52.30,#,#,#,#,#,#,#,183.76,0.31,22.89,24.73,4.21,0.68,9.25,-0.17,-0.13,-0.01,23.78,0,1000.00,*30
642,376.13,52.30,#,#,#,#,#,#,#,184.20,0.32,22.89,24.73,4.16,0.51,9.39,0.04,0.18,0.17,23.82,0,1000.00,*40
643,376.72,52.30,#,#,#,#,#,#,#,183.75,0.31,22.89,24.75,4.24,0.54,9.48,-0.16,-0.05,0.26,23.78,0,1000.00,*C6
644,377.30,52.30,#,#,#,#,#,#,#,184.03,0.31,22.89,24.76,4.20,0.63,9.44,0.06,0.17,-0.12,23.82,0,1000.00,*C2
645,377.88,52.30,#,#,#,#,#,#,#,184.04,0.32,22.89,24.76,4.24,0.63,9.44,-0.21,-0.07,-0.19,23.87,0,1000.00,*9C
646,378.46,52.30,#,#,#,#,#,#,#,183.89,0.32,22.89,24.76,4.16,0.63,9.42,-0.01,0.18,0.06,23.78,0,1000.00,*A7
647,379.05,52.30,#,#,#,#,#,#,#,183.96,0.31,22.89,24.76,4.14,0.54,9.41,-0.12,-0.06,-0.04,23.82,0,1000.00,*AA
648,379.63,52.30,#,#,#,#,#,#,#,184.01,0.31,22.88,24.75,4.02,0.61,9.08,-0.02,0.17,-0.04,23.87,0,1000.00,*67
649,380.22,52.30,#,#,#,#,#,#,#,184.12,0.31,22.88,24.75,4.19,0.55,9.22,-0.11,-0.07,0.06,23.87,0,1000.00,*93
650,380.80,52.30,#,#,#,#,#,#,#,183.82,0.32,22.88,24.76,4.13,0.56,9.33,0.00,0.14,-0.07,23.92,0,1000.00,*87
651,381.38,52.30,#,#,#,#,#,#,#,183.96,0.32,22.88,24.75,4.18,0.58,9.43,-0.18,-0.06,-0.02,23.82,0,1000.00,*BC
652,381.97,52.30,#,#,#,#,#,#,#,183.80,0.31,22.88,24.74,4.20,0.58,9.48,0.00,0.12,0.00,23.82,0,1000.00,*7D
653,382.55,52.30,#,#,#,#,#,#,#,183.68,0.32,22.88,24.74,4.17,0.58,9.26,-0.09,-0.10,0.00,23.82,0,1000.00,*F7
654,383.13,52.30,#,#,#,#,#,#,#,183.98,0.32,22.88,24.74,4.18,0.59,9.36,-0.08,0.11,0.00,23.87,0,1000.00,*FA
655,383.72,52.30,#,#,#,#,#,#,#,183.99,0.31,22.87,24.76,4.20,0.60,9.32,-0.02,-0.06,-0.02,23.87,0,1000.00,*48
656,384.30,52.30,#,#,#,#,#,#,#,184.11,0.32,22.87,24.74,4.19,0.66,9.49,-0.10,0.06,0.00,23.82,0,1000.00,*CB
657,384.88,51.60,#,#,#,#,#,#,#,183.97,0.32,22.87,24.76,4.17,0.66,9.28,-0.08,-0.00,0.08,23.78,0,1000.00,*AD
658,385.47,51.60,#,#,#,#,#,#,#,183.77,0.31,22.87,24.76,4.21,0.71,9.50,-0.05,0.07,-0.13,23.87,0,1000.00,*32
659,386.05,52.30,#,#,#,#,#,#,#,183.92,0.32,22.87,24.76,4.23,0.72,9.47,-0.08,0.03,-0.00,23.87,0,1000.00,*3C
660,386.64,52.30,#,#,#,#,#,#,#,183.88,0.31,22.87,24.74,4.21,0.63,9.32,-0.00,0.11,-0.08,23.78,0,1000.00,*62
661,387.22,52.30,#,#,#,#,#,#,#,184.00,0.32,22.86,24.74,4.26,0.78,9.84,-0.33,-0.49,0.20,23.92,0,1000.00,*9D
662,387.80,52.30,#,#,#,#,#,#,#,183.99,0.32,22.87,24.74,4.41,0.74,10.34,-0.25,0.05,0.17,23.87,0,1000.00,*3D
663,388.38,52.30,#,#,#,#,#,#,#,183.93,0.32,22.86,24.74,4.98,2.91,10.81,-0.04,-0.05,0.11,23.78,0,1000.00,*BB
664,388.96,52.30,#,#,#,#,#,#,#,183.92,0.32,22.86,24.74,3.76,1.58,9.41,-0.22,-0.09,-0.28,23.92,0,1000.00,*E9
665,389.54,52.30,#,#,#,#,#,#,#,183.85,0.32,22.86,24.72,3.73,1.39,8.16,0.07,-0.05,0.11,23.82,0,1000.00,*9F
666,390.13,51.60,#,#,#,#,#,#,#,183.85,0.32,22.85,24.71,3.66,0.83,9.58,-0.04,0.04,0.59,23.92,0,1000.00,*8B
667,390.71,52.30,#,#,#,#,#,#,#,183.83,0.31,22.85,24.71,4.07,0.20,10.42,0.01,-0.06,1.42,23.82,0,1000.00,*19
668,391.30,51.60,#,#,#,#,#,#,#,183.92,0.31,22.85,24.73,3.81,0.37,9.47,0.70,-0.09,0.81,23.82,0,1000.00,*1A
669,391.88,52.30,#,#,#,#,#,#,#,183.83,0.32,22.85,24.74,4.04,-0.08,9.50,-0.45,0.06,-0.43,23.97,0,1000.00,*E3
670,392.46,52.30,#,#,#,#,#,#,#,183.88,0.32,22.84,24.73,3.99,0.28,9.59,-0.45,0.25,-1.20,23.87,0,1000.00,*20
671,393.04,52.30,#,#,#,#,#,#,#,184.14,0.32,22.85,24.69,4.13,0.62,9.43,-0.39,-0.10,-0.98,23.82,0,1000.00,*CE
672,393.63,51.60,#,#,#,#,#,#,#,183.78,0.31,22.85,24.64,4.10,0.29,9.26,-0.04,0.08,-0.01,23.87,0,1000.00,*66
673,394.22,52.30,#,#,#,#,#,#,#,183.72,0.31,22.85,24.64,4.10,0.36,10.06,0.25,0.19,0.61,23.73,0,1000.00,*77
674,394.80,51.60,#,#,#,#,#,#,#,183.63,0.32,22.84,24.67,4.17,0.18,9.28,0.06,-0.09,0.62,23.92,0,1000.00,*52
675,395.38,52.30,#,#,#,#,#,#,#,183.82,0.32,22.84,24.71,4.21,0.13,9.23,-0.09,-0.00,0.00,23.97,0,1000.00,*2D
676,395.97,52.30,#,#,#,#,#,#,#,183.93,0.31,22.85,24.72,4.18,0.22,9.29,-0.11,-0.01,-0.15,23.87,0,1000.00,*FE
677,396.55,52.30,#,#,#,#,#,#,#,183.82,0.32,22.84,24.73,4.34,0.24,9.50,-0.17,0.04,-0.06,23.87,0,1000.00,*82
678,397.13,52.30,#,#,#,#,#,#,#,183.84,0.31,22.84,24.73,4.29,0.32,9.45,0.21,0.15,0.10,23.78,0,1000.00,*75
679,397.72,51.60,#,#,#,#,#,#,#,183.70,0.32,22.84,24.74,4.26,0.46,9.31,-0.19,-0.20,-0.06,23.82,0,1000.00,*2E
680,398.30,52.30,#,#,#,#,#,#,#,183.86,0.32,22.84,24.75,4.27,0.09,9.25,-0.12,0.25,0.06,23.87,0,1000.00,*B0
681,398.89,52.30,#,#,#,#,#,#,#,183.77,0.31,22.84,24.75,4.42,0.51,9.31,-0.12,-0.05,0.05,23.87,0,1000.00,*B7
682,399.47,52.30,#,#,#,#,#,#,#,183.70,0.32,22.84,24.75,4.37,0.04,9.25,-0.19,-0.02,-0.04,24.01,0,1000.00,*AB
683,400.05,52.30,#,#,#,#,#,#,#,183.90,0.32,22.84,24.75,4.35,-0.02,9.46,0.07,0.09,-0.07,23.87,0,1000.00,*65
684,400.64,52.30,#,#,#,#,#,#,#,183.93,0.31,22.84,24.77,4.48,0.34,9.33,-0.09,-0.07,-0.09,23.87,0,1000.00,*B1
685,401.22,51.60,#,#,#,#,#,#,#,184.10,0.32,22.84,24.77,4.34,-0.04,9.35,-0.07,0.04,-0.03,23.87,0,1000.00,*6A
686,401.81,52.30,#,#,#,#,#,#,#,183.86,0.31,22.84,24.77,4.32,0.06,9.30,-0.02,0.08,0.06,23.82,0,1000.00,*85
687,402.39,52.30,#,#,#,#,#,#,#,183.93,0.32,22.84,24.77,4.40,0.23,9.27,-0.01,-0.06,-0.03,23.78,0,1000.00,*7B
688,402.97,52.30,#,#,#,#,#,#,#,183.94,0.32,22.84,24.77,3.09,-0.66,9.61,-0.40,0.31,-1.15,23.82,0,1000.00,*6E
